#file for arcs using the same infrastructure in the sense that activities (i,j) and (i_bar, j_bar) occupy the same underlying infrastructure
i,j,i_bar,j_bar
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-24-1-1-arr-left,BWRS_621_B-24-1-1-dep-left
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-45-2-2-arr-right,BWRS_621_B-45-2-2-dep-right
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-48-2-2-arr-right,BWRS_621_B-48-2-2-dep-right
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-left
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-18-1-12-arr-right,BWRS_621_B-18-1-12-dep-right
BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right,BWRS_621_B-45-1-2-arr-right,BWRS_621_B-45-1-2-dep-right
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-24-1-1-arr-left,BWRS_621_B-24-1-1-dep-left
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-45-2-2-arr-right,BWRS_621_B-45-2-2-dep-right
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-48-2-2-arr-right,BWRS_621_B-48-2-2-dep-right
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-left
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-18-1-12-arr-right,BWRS_621_B-18-1-12-dep-right
BWRS_621_B-48-1-2-arr-right,BWRS_621_B-48-1-2-dep-right,BWRS_621_B-45-1-2-arr-right,BWRS_621_B-45-1-2-dep-right
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right,BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right,BWRS_621_B-24-1-1-arr-left,BWRS_621_B-24-1-1-dep-left
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right,BWRS_621_B-45-2-2-arr-right,BWRS_621_B-45-2-2-dep-right
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right,BWRS_621_B-48-2-2-arr-right,BWRS_621_B-48-2-2-dep-right
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right,BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-left
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right,BWRS_621_B-18-1-12-arr-right,BWRS_621_B-18-1-12-dep-right
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-right,BWRS_621_B-45-1-2-arr-right,BWRS_621_B-45-1-2-dep-right
BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right,BWRS_621_B-24-1-1-arr-left,BWRS_621_B-24-1-1-dep-left
BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right,BWRS_621_B-45-2-2-arr-right,BWRS_621_B-45-2-2-dep-right
BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right,BWRS_621_B-48-2-2-arr-right,BWRS_621_B-48-2-2-dep-right
BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right,BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-left
BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right,BWRS_621_B-18-1-12-arr-right,BWRS_621_B-18-1-12-dep-right
BWRS_621_B-25-1-2-arr-right,BWRS_621_B-25-1-2-dep-right,BWRS_621_B-45-1-2-arr-right,BWRS_621_B-45-1-2-dep-right
BWRS_621_B-24-1-1-arr-left,BWRS_621_B-24-1-1-dep-left,BWRS_621_B-45-2-2-arr-right,BWRS_621_B-45-2-2-dep-right
BWRS_621_B-24-1-1-arr-left,BWRS_621_B-24-1-1-dep-left,BWRS_621_B-48-2-2-arr-right,BWRS_621_B-48-2-2-dep-right
BWRS_621_B-24-1-1-arr-left,BWRS_621_B-24-1-1-dep-left,BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-left
BWRS_621_B-24-1-1-arr-left,BWRS_621_B-24-1-1-dep-left,BWRS_621_B-18-1-12-arr-right,BWRS_621_B-18-1-12-dep-right
BWRS_621_B-24-1-1-arr-left,BWRS_621_B-24-1-1-dep-left,BWRS_621_B-45-1-2-arr-right,BWRS_621_B-45-1-2-dep-right
BWRS_621_B-45-2-2-arr-right,BWRS_621_B-45-2-2-dep-right,BWRS_621_B-48-2-2-arr-right,BWRS_621_B-48-2-2-dep-right
BWRS_621_B-45-2-2-arr-right,BWRS_621_B-45-2-2-dep-right,BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-left
BWRS_621_B-45-2-2-arr-right,BWRS_621_B-45-2-2-dep-right,BWRS_621_B-18-1-12-arr-right,BWRS_621_B-18-1-12-dep-right
BWRS_621_B-45-2-2-arr-right,BWRS_621_B-45-2-2-dep-right,BWRS_621_B-45-1-2-arr-right,BWRS_621_B-45-1-2-dep-right
BWRS_621_B-48-2-2-arr-right,BWRS_621_B-48-2-2-dep-right,BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-left
BWRS_621_B-48-2-2-arr-right,BWRS_621_B-48-2-2-dep-right,BWRS_621_B-18-1-12-arr-right,BWRS_621_B-18-1-12-dep-right
BWRS_621_B-48-2-2-arr-right,BWRS_621_B-48-2-2-dep-right,BWRS_621_B-45-1-2-arr-right,BWRS_621_B-45-1-2-dep-right
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-left,BWRS_621_B-18-1-12-arr-right,BWRS_621_B-18-1-12-dep-right
BWRS_621_B-18-1-12-arr-left,BWRS_621_B-18-1-12-dep-left,BWRS_621_B-45-1-2-arr-right,BWRS_621_B-45-1-2-dep-right
BWRS_621_B-18-1-12-arr-right,BWRS_621_B-18-1-12-dep-right,BWRS_621_B-45-1-2-arr-right,BWRS_621_B-45-1-2-dep-right
BOKS_651_B-45-1-2-arr-right,BOKS_651_B-45-1-2-dep-right,BOKS_651_B-45-2-2-arr-right,BOKS_651_B-45-2-2-dep-right
BOKS_651_B-45-1-2-arr-right,BOKS_651_B-45-1-2-dep-right,BOKS_651_B-18-1-2-arr-right,BOKS_651_B-18-1-2-dep-right
BOKS_651_B-45-1-2-arr-right,BOKS_651_B-45-1-2-dep-right,BOKS_651_B-48-1-2-arr-right,BOKS_651_B-48-1-2-dep-right
BOKS_651_B-45-1-2-arr-right,BOKS_651_B-45-1-2-dep-right,BOKS_651_B-48-2-2-arr-right,BOKS_651_B-48-2-2-dep-right
BOKS_651_B-45-2-2-arr-right,BOKS_651_B-45-2-2-dep-right,BOKS_651_B-18-1-2-arr-right,BOKS_651_B-18-1-2-dep-right
BOKS_651_B-45-2-2-arr-right,BOKS_651_B-45-2-2-dep-right,BOKS_651_B-48-1-2-arr-right,BOKS_651_B-48-1-2-dep-right
BOKS_651_B-45-2-2-arr-right,BOKS_651_B-45-2-2-dep-right,BOKS_651_B-48-2-2-arr-right,BOKS_651_B-48-2-2-dep-right
BOKS_651_B-18-1-2-arr-right,BOKS_651_B-18-1-2-dep-right,BOKS_651_B-48-1-2-arr-right,BOKS_651_B-48-1-2-dep-right
BOKS_651_B-18-1-2-arr-right,BOKS_651_B-18-1-2-dep-right,BOKS_651_B-48-2-2-arr-right,BOKS_651_B-48-2-2-dep-right
BOKS_651_B-48-1-2-arr-right,BOKS_651_B-48-1-2-dep-right,BOKS_651_B-48-2-2-arr-right,BOKS_651_B-48-2-2-dep-right
BOKS_653_B-24-1-2-arr-right,BOKS_653_B-24-1-2-dep-right,BOKS_653_B-45-1-2-arr-right,BOKS_653_B-45-1-2-dep-right
BOKS_653_B-24-1-2-arr-right,BOKS_653_B-24-1-2-dep-right,BOKS_653_B-18-1-2-arr-right,BOKS_653_B-18-1-2-dep-right
BOKS_653_B-24-1-2-arr-right,BOKS_653_B-24-1-2-dep-right,BOKS_653_B-45-2-2-arr-right,BOKS_653_B-45-2-2-dep-right
BOKS_653_B-24-1-2-arr-right,BOKS_653_B-24-1-2-dep-right,BOKS_653_B-25-1-2-arr-right,BOKS_653_B-25-1-2-dep-right
BOKS_653_B-24-1-2-arr-right,BOKS_653_B-24-1-2-dep-right,BOKS_653_B-48-1-2-arr-right,BOKS_653_B-48-1-2-dep-right
BOKS_653_B-24-1-2-arr-right,BOKS_653_B-24-1-2-dep-right,BOKS_653_B-48-2-2-arr-right,BOKS_653_B-48-2-2-dep-right
BOKS_653_B-45-1-2-arr-right,BOKS_653_B-45-1-2-dep-right,BOKS_653_B-18-1-2-arr-right,BOKS_653_B-18-1-2-dep-right
BOKS_653_B-45-1-2-arr-right,BOKS_653_B-45-1-2-dep-right,BOKS_653_B-45-2-2-arr-right,BOKS_653_B-45-2-2-dep-right
BOKS_653_B-45-1-2-arr-right,BOKS_653_B-45-1-2-dep-right,BOKS_653_B-25-1-2-arr-right,BOKS_653_B-25-1-2-dep-right
BOKS_653_B-45-1-2-arr-right,BOKS_653_B-45-1-2-dep-right,BOKS_653_B-48-1-2-arr-right,BOKS_653_B-48-1-2-dep-right
BOKS_653_B-45-1-2-arr-right,BOKS_653_B-45-1-2-dep-right,BOKS_653_B-48-2-2-arr-right,BOKS_653_B-48-2-2-dep-right
BOKS_653_B-18-1-2-arr-right,BOKS_653_B-18-1-2-dep-right,BOKS_653_B-45-2-2-arr-right,BOKS_653_B-45-2-2-dep-right
BOKS_653_B-18-1-2-arr-right,BOKS_653_B-18-1-2-dep-right,BOKS_653_B-25-1-2-arr-right,BOKS_653_B-25-1-2-dep-right
BOKS_653_B-18-1-2-arr-right,BOKS_653_B-18-1-2-dep-right,BOKS_653_B-48-1-2-arr-right,BOKS_653_B-48-1-2-dep-right
BOKS_653_B-18-1-2-arr-right,BOKS_653_B-18-1-2-dep-right,BOKS_653_B-48-2-2-arr-right,BOKS_653_B-48-2-2-dep-right
BOKS_653_B-45-2-2-arr-right,BOKS_653_B-45-2-2-dep-right,BOKS_653_B-25-1-2-arr-right,BOKS_653_B-25-1-2-dep-right
BOKS_653_B-45-2-2-arr-right,BOKS_653_B-45-2-2-dep-right,BOKS_653_B-48-1-2-arr-right,BOKS_653_B-48-1-2-dep-right
BOKS_653_B-45-2-2-arr-right,BOKS_653_B-45-2-2-dep-right,BOKS_653_B-48-2-2-arr-right,BOKS_653_B-48-2-2-dep-right
BOKS_653_B-25-1-2-arr-right,BOKS_653_B-25-1-2-dep-right,BOKS_653_B-48-1-2-arr-right,BOKS_653_B-48-1-2-dep-right
BOKS_653_B-25-1-2-arr-right,BOKS_653_B-25-1-2-dep-right,BOKS_653_B-48-2-2-arr-right,BOKS_653_B-48-2-2-dep-right
BOKS_653_B-48-1-2-arr-right,BOKS_653_B-48-1-2-dep-right,BOKS_653_B-48-2-2-arr-right,BOKS_653_B-48-2-2-dep-right
BNPL_681_B-45-1-2-arr-right,BNPL_681_B-45-1-2-dep-right,BNPL_681_B-18-1-2-arr-right,BNPL_681_B-18-1-2-dep-right
BNPL_681_B-45-1-2-arr-right,BNPL_681_B-45-1-2-dep-right,BNPL_681_B-48-2-2-arr-right,BNPL_681_B-48-2-2-dep-right
BNPL_681_B-45-1-2-arr-right,BNPL_681_B-45-1-2-dep-right,BNPL_681_B-45-2-2-arr-right,BNPL_681_B-45-2-2-dep-right
BNPL_681_B-45-1-2-arr-right,BNPL_681_B-45-1-2-dep-right,BNPL_681_B-48-1-2-arr-right,BNPL_681_B-48-1-2-dep-right
BNPL_681_B-18-1-2-arr-right,BNPL_681_B-18-1-2-dep-right,BNPL_681_B-48-2-2-arr-right,BNPL_681_B-48-2-2-dep-right
BNPL_681_B-18-1-2-arr-right,BNPL_681_B-18-1-2-dep-right,BNPL_681_B-45-2-2-arr-right,BNPL_681_B-45-2-2-dep-right
BNPL_681_B-18-1-2-arr-right,BNPL_681_B-18-1-2-dep-right,BNPL_681_B-48-1-2-arr-right,BNPL_681_B-48-1-2-dep-right
BNPL_681_B-48-2-2-arr-right,BNPL_681_B-48-2-2-dep-right,BNPL_681_B-45-2-2-arr-right,BNPL_681_B-45-2-2-dep-right
BNPL_681_B-48-2-2-arr-right,BNPL_681_B-48-2-2-dep-right,BNPL_681_B-48-1-2-arr-right,BNPL_681_B-48-1-2-dep-right
BNPL_681_B-45-2-2-arr-right,BNPL_681_B-45-2-2-dep-right,BNPL_681_B-48-1-2-arr-right,BNPL_681_B-48-1-2-dep-right
BFFO_701_B-48-1-2-arr-right,BFFO_701_B-48-1-2-dep-right,BFFO_701_B-48-2-2-arr-right,BFFO_701_B-48-2-2-dep-right
BFFO_701_B-48-1-2-arr-right,BFFO_701_B-48-1-2-dep-right,BFFO_701_B-45-2-2-arr-right,BFFO_701_B-45-2-2-dep-right
BFFO_701_B-48-1-2-arr-right,BFFO_701_B-48-1-2-dep-right,BFFO_701_B-45-1-2-arr-right,BFFO_701_B-45-1-2-dep-right
BFFO_701_B-48-2-2-arr-right,BFFO_701_B-48-2-2-dep-right,BFFO_701_B-45-2-2-arr-right,BFFO_701_B-45-2-2-dep-right
BFFO_701_B-48-2-2-arr-right,BFFO_701_B-48-2-2-dep-right,BFFO_701_B-45-1-2-arr-right,BFFO_701_B-45-1-2-dep-right
BFFO_701_B-45-2-2-arr-right,BFFO_701_B-45-2-2-dep-right,BFFO_701_B-45-1-2-arr-right,BFFO_701_B-45-1-2-dep-right
BBKS_391_WA-48-1-2-arr-right,BBKS_391_WA-48-1-2-dep-right,BBKS_391_WA-48-2-2-arr-right,BBKS_391_WA-48-2-2-dep-right
BBKS_391_WA-48-1-2-arr-right,BBKS_391_WA-48-1-2-dep-right,BBKS_391_WA-45-2-2-arr-right,BBKS_391_WA-45-2-2-dep-right
BBKS_391_WA-48-1-2-arr-right,BBKS_391_WA-48-1-2-dep-right,BBKS_391_WA-45-1-2-arr-right,BBKS_391_WA-45-1-2-dep-right
BBKS_391_WA-48-2-2-arr-right,BBKS_391_WA-48-2-2-dep-right,BBKS_391_WA-45-2-2-arr-right,BBKS_391_WA-45-2-2-dep-right
BBKS_391_WA-48-2-2-arr-right,BBKS_391_WA-48-2-2-dep-right,BBKS_391_WA-45-1-2-arr-right,BBKS_391_WA-45-1-2-dep-right
BBKS_391_WA-45-2-2-arr-right,BBKS_391_WA-45-2-2-dep-right,BBKS_391_WA-45-1-2-arr-right,BBKS_391_WA-45-1-2-dep-right
BSPH_311_B-45-1-2-arr-right,BSPH_311_B-45-1-2-dep-right,BSPH_311_B-48-1-2-arr-right,BSPH_311_B-48-1-2-dep-right
BSPH_311_B-45-1-2-arr-right,BSPH_311_B-45-1-2-dep-right,BSPH_311_B-48-2-2-arr-right,BSPH_311_B-48-2-2-dep-right
BSPH_311_B-45-1-2-arr-right,BSPH_311_B-45-1-2-dep-right,BSPH_311_B-45-2-2-arr-right,BSPH_311_B-45-2-2-dep-right
BSPH_311_B-48-1-2-arr-right,BSPH_311_B-48-1-2-dep-right,BSPH_311_B-48-2-2-arr-right,BSPH_311_B-48-2-2-dep-right
BSPH_311_B-48-1-2-arr-right,BSPH_311_B-48-1-2-dep-right,BSPH_311_B-45-2-2-arr-right,BSPH_311_B-45-2-2-dep-right
BSPH_311_B-48-2-2-arr-right,BSPH_311_B-48-2-2-dep-right,BSPH_311_B-45-2-2-arr-right,BSPH_311_B-45-2-2-dep-right
BGSE_351_B-48-1-2-arr-right,BGSE_351_B-48-1-2-dep-right,BGSE_351_B-48-2-2-arr-right,BGSE_351_B-48-2-2-dep-right
BHH_351_B-48-2-2-arr-right,BHH_351_B-48-2-2-dep-right,BHH_351_B-48-1-2-arr-right,BHH_351_B-48-1-2-dep-right
BWAB_362_B-48-1-21-arr-left,BWAB_362_B-48-1-21-dep-right,BWAB_362_B-48-2-21-arr-left,BWAB_362_B-48-2-21-dep-right
BWAB_361_B-48-2-21-arr-right,BWAB_361_B-48-2-21-dep-left,BWAB_361_B-48-1-21-arr-right,BWAB_361_B-48-1-21-dep-left
BOSB_8_B-45-1-2-arr-right,BOSB_8_B-45-1-2-dep-right,BOSB_8_B-24-1-12-arr-right,BOSB_8_B-24-1-12-dep-right
BOSB_8_B-45-1-2-arr-right,BOSB_8_B-45-1-2-dep-right,BOSB_8_B-53-1-2-arr-right,BOSB_8_B-53-1-2-dep-right
BOSB_8_B-45-1-2-arr-right,BOSB_8_B-45-1-2-dep-right,BOSB_8_B-25-1-2-arr-right,BOSB_8_B-25-1-2-dep-right
BOSB_8_B-45-1-2-arr-right,BOSB_8_B-45-1-2-dep-right,BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-right
BOSB_8_B-45-1-2-arr-right,BOSB_8_B-45-1-2-dep-right,BOSB_8_B-48-1-2-arr-right,BOSB_8_B-48-1-2-dep-right
BOSB_8_B-45-1-2-arr-right,BOSB_8_B-45-1-2-dep-right,BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-left
BOSB_8_B-45-1-2-arr-right,BOSB_8_B-45-1-2-dep-right,BOSB_8_B-48-2-2-arr-right,BOSB_8_B-48-2-2-dep-right
BOSB_8_B-45-1-2-arr-right,BOSB_8_B-45-1-2-dep-right,BOSB_8_B-45-2-2-arr-right,BOSB_8_B-45-2-2-dep-right
BOSB_8_B-24-1-12-arr-right,BOSB_8_B-24-1-12-dep-right,BOSB_8_B-53-1-2-arr-right,BOSB_8_B-53-1-2-dep-right
BOSB_8_B-24-1-12-arr-right,BOSB_8_B-24-1-12-dep-right,BOSB_8_B-25-1-2-arr-right,BOSB_8_B-25-1-2-dep-right
BOSB_8_B-24-1-12-arr-right,BOSB_8_B-24-1-12-dep-right,BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-right
BOSB_8_B-24-1-12-arr-right,BOSB_8_B-24-1-12-dep-right,BOSB_8_B-48-1-2-arr-right,BOSB_8_B-48-1-2-dep-right
BOSB_8_B-24-1-12-arr-right,BOSB_8_B-24-1-12-dep-right,BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-left
BOSB_8_B-24-1-12-arr-right,BOSB_8_B-24-1-12-dep-right,BOSB_8_B-48-2-2-arr-right,BOSB_8_B-48-2-2-dep-right
BOSB_8_B-24-1-12-arr-right,BOSB_8_B-24-1-12-dep-right,BOSB_8_B-45-2-2-arr-right,BOSB_8_B-45-2-2-dep-right
BOSB_8_B-53-1-2-arr-right,BOSB_8_B-53-1-2-dep-right,BOSB_8_B-25-1-2-arr-right,BOSB_8_B-25-1-2-dep-right
BOSB_8_B-53-1-2-arr-right,BOSB_8_B-53-1-2-dep-right,BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-right
BOSB_8_B-53-1-2-arr-right,BOSB_8_B-53-1-2-dep-right,BOSB_8_B-48-1-2-arr-right,BOSB_8_B-48-1-2-dep-right
BOSB_8_B-53-1-2-arr-right,BOSB_8_B-53-1-2-dep-right,BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-left
BOSB_8_B-53-1-2-arr-right,BOSB_8_B-53-1-2-dep-right,BOSB_8_B-48-2-2-arr-right,BOSB_8_B-48-2-2-dep-right
BOSB_8_B-53-1-2-arr-right,BOSB_8_B-53-1-2-dep-right,BOSB_8_B-45-2-2-arr-right,BOSB_8_B-45-2-2-dep-right
BOSB_8_B-25-1-2-arr-right,BOSB_8_B-25-1-2-dep-right,BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-right
BOSB_8_B-25-1-2-arr-right,BOSB_8_B-25-1-2-dep-right,BOSB_8_B-48-1-2-arr-right,BOSB_8_B-48-1-2-dep-right
BOSB_8_B-25-1-2-arr-right,BOSB_8_B-25-1-2-dep-right,BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-left
BOSB_8_B-25-1-2-arr-right,BOSB_8_B-25-1-2-dep-right,BOSB_8_B-48-2-2-arr-right,BOSB_8_B-48-2-2-dep-right
BOSB_8_B-25-1-2-arr-right,BOSB_8_B-25-1-2-dep-right,BOSB_8_B-45-2-2-arr-right,BOSB_8_B-45-2-2-dep-right
BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-right,BOSB_8_B-48-1-2-arr-right,BOSB_8_B-48-1-2-dep-right
BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-right,BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-left
BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-right,BOSB_8_B-48-2-2-arr-right,BOSB_8_B-48-2-2-dep-right
BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-right,BOSB_8_B-45-2-2-arr-right,BOSB_8_B-45-2-2-dep-right
BOSB_8_B-48-1-2-arr-right,BOSB_8_B-48-1-2-dep-right,BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-left
BOSB_8_B-48-1-2-arr-right,BOSB_8_B-48-1-2-dep-right,BOSB_8_B-48-2-2-arr-right,BOSB_8_B-48-2-2-dep-right
BOSB_8_B-48-1-2-arr-right,BOSB_8_B-48-1-2-dep-right,BOSB_8_B-45-2-2-arr-right,BOSB_8_B-45-2-2-dep-right
BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-left,BOSB_8_B-48-2-2-arr-right,BOSB_8_B-48-2-2-dep-right
BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-left,BOSB_8_B-45-2-2-arr-right,BOSB_8_B-45-2-2-dep-right
BOSB_8_B-48-2-2-arr-right,BOSB_8_B-48-2-2-dep-right,BOSB_8_B-45-2-2-arr-right,BOSB_8_B-45-2-2-dep-right
BLI_23_A-18-1-21-arr-right,BLI_23_A-18-1-21-dep-left,BLI_23_A-18-1-21-arr-left,BLI_23_A-18-1-21-dep-left
BLI_23_A-18-1-21-arr-right,BLI_23_A-18-1-21-dep-left,BLI_23_A-18-1-21-arr-right,BLI_23_A-18-1-21-dep-right
BLI_23_A-18-1-21-arr-left,BLI_23_A-18-1-21-dep-left,BLI_23_A-18-1-21-arr-right,BLI_23_A-18-1-21-dep-right
BLI_24_A-18-1-21-arr-left,BLI_24_A-18-1-21-dep-left,BLI_24_A-18-1-21-arr-right,BLI_24_A-18-1-21-dep-left
BLI_24_A-18-1-21-arr-left,BLI_24_A-18-1-21-dep-left,BLI_24_A-18-1-21-arr-right,BLI_24_A-18-1-21-dep-right
BLI_24_A-18-1-21-arr-right,BLI_24_A-18-1-21-dep-left,BLI_24_A-18-1-21-arr-right,BLI_24_A-18-1-21-dep-right
BLI_9_A-18-1-21-arr-right,BLI_9_A-18-1-21-dep-left,BLI_9_A-18-1-21-arr-right,BLI_9_A-18-1-21-dep-right
BLI_9_A-18-1-21-arr-right,BLI_9_A-18-1-21-dep-left,BLI_9_A-18-1-21-arr-left,BLI_9_A-18-1-21-dep-left
BLI_9_A-18-1-21-arr-right,BLI_9_A-18-1-21-dep-right,BLI_9_A-18-1-21-arr-left,BLI_9_A-18-1-21-dep-left
BOSB_9_B-24-1-12-arr-left,BOSB_9_B-24-1-12-dep-left,BOSB_9_B-24-1-12-arr-left,BOSB_9_B-24-1-12-dep-right
BOSB_9_B-24-1-12-arr-left,BOSB_9_B-24-1-12-dep-left,BOSB_9_B-24-1-12-arr-right,BOSB_9_B-24-1-12-dep-right
BOSB_9_B-24-1-12-arr-left,BOSB_9_B-24-1-12-dep-right,BOSB_9_B-24-1-12-arr-right,BOSB_9_B-24-1-12-dep-right
BOSB_10_B-24-1-12-arr-right,BOSB_10_B-24-1-12-dep-right,BOSB_10_B-24-1-12-arr-left,BOSB_10_B-24-1-12-dep-left
BOSB_10_B-24-1-12-arr-right,BOSB_10_B-24-1-12-dep-right,BOSB_10_B-24-1-12-arr-left,BOSB_10_B-24-1-12-dep-right
BOSB_10_B-24-1-12-arr-left,BOSB_10_B-24-1-12-dep-left,BOSB_10_B-24-1-12-arr-left,BOSB_10_B-24-1-12-dep-right
